gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_011551058.1;140,323779457239;0,356505604770402;0,21708967400522;1,64220433976896;0,100547663627664;0,149552172815595;MXAN_RS04505;41358396;MXAN_RS04505;MXAN_0937;sigma-54-dependent Fis family transcriptional regulator
WP_011551059.1;148,481408538117;0,744958659531998;0,219440109368649;3,39481538573471;0,000686748916070473;0,00168403867411588;MXAN_RS04510;41358397;MXAN_RS04510;MXAN_0938;sensor histidine kinase
WP_011551060.1;61,4129665935447;0,806618018756544;0,284015375765501;2,84005053100552;0,0045106388142793;0,00942088349180685;MXAN_RS04515;41358398;MXAN_RS04515;MXAN_0939;DUF4139 domain-containing protein
WP_011551061.1;82,6535200950888;0,924066948720565;0,254330220450144;3,63333522490973;0,000279781142631013;0,000740973392722813;MXAN_RS04520;41358399;MXAN_RS04520;MXAN_0940;DUF4139 domain-containing protein
WP_011551062.1;21,397121262617;-0,672432913247675;0,394400763655908;-1,70494830439612;0,0882040662715204;0,13353833287029;MXAN_RS04525;41358400;MXAN_RS04525;MXAN_0941;hypothetical protein
WP_011551063.1;27,2930891686644;-0,699636795053831;0,366331257813128;-1,90984738575251;0,0561528660812468;0,0899168510962577;MXAN_RS04530;41358401;MXAN_RS04530;MXAN_0942;hypothetical protein
WP_011551064.1;74,8429197315785;1,74117327943845;0,346904057233458;5,0191781938909;5,18929971031364e-07;2,0741763684472e-06;MXAN_RS04535;41358402;MXAN_RS04535;MXAN_0943;MarR family transcriptional regulator
WP_011551065.1;26,722097706053;-0,210533147107847;0,362216356651668;-0,581235891868656;0,561081480746765;0,634878152431376;MXAN_RS04540;41358403;MXAN_RS04540;MXAN_0944;carbohydrate-binding protein
WP_011551066.1;471,455214450997;0,190065169101867;0,213603301756916;0,889804453107961;0,373570895054129;0,456783047109863;MXAN_RS04545;41358404;MXAN_RS04545;MXAN_0945;CHAT domain-containing protein
WP_011551067.1;577,125666531976;0,0372779870695402;0,207676712224586;0,179500082942506;0,857545052208467;0,888077251200476;MXAN_RS04550;41358405;MXAN_RS04550;MXAN_0946;cupin-like domain-containing protein
WP_011551069.1;1103,66607470603;-0,195692265162689;0,1921357691981;-1,01851032725157;0,308435495519167;0,389471545648052;MXAN_RS04560;41358407;MXAN_RS04560;MXAN_0948;hypothetical protein
WP_011551071.1;63,6225119913259;-1,97061986381851;0,300306932422459;-6,56201922453898;5,30839697706387e-11;3,30251104526779e-10;MXAN_RS04570;41358409;MXAN_RS04570;MXAN_0950;hypothetical protein
WP_011551072.1;6615,14796023807;-2,09758195204646;0,202285909801174;-10,369392282973;3,41690815992695e-25;5,90185242327743e-24;MXAN_RS04575;41358410;MXAN_RS04575;MXAN_0951;phosphogluconate dehydrogenase (NADP(+)-dependent%2C decarboxylating)
WP_011551073.1;367,40584007709;-1,76064825726862;0,205137263283256;-8,58278125138821;9,26063572417899e-18;1,00358405533482e-16;MXAN_RS04580;41358411;pgl;MXAN_0952;6-phosphogluconolactonase
WP_011551074.1;2190,74192257906;-2,18692102634921;0,17811353292976;-12,278241806655;1,18546539201976e-34;3,30503816140281e-33;MXAN_RS04585;41358412;zwf;MXAN_0953;glucose-6-phosphate dehydrogenase
WP_011551075.1;630,049726633929;4,33072387647606;0,908733936583322;4,7656675976676;1,88229358230849e-06;6,948972845896e-06;MXAN_RS04590;41358413;MXAN_RS04590;MXAN_0954;FkbM family methyltransferase
WP_011551076.1;60,6980964480027;0,238264251603217;0,293550682134566;0,811663082744924;0,416984983188603;0,499772048170572;MXAN_RS04595;41358414;MXAN_RS04595;MXAN_0955;1-acyl-sn-glycerol-3-phosphate acyltransferase
WP_011551077.1;281,431503137484;0,57469910646988;0,188942328361399;3,04166414934099;0,00235274243085971;0,00518637676933936;MXAN_RS04600;41358415;MXAN_RS04600;MXAN_0956;hypothetical protein
WP_011551078.1;205,3241596692;-0,302163213761282;0,213877615593701;-1,4127855919962;0,157718775886276;0,221003640287776;MXAN_RS04605;41358416;MXAN_RS04605;MXAN_0957;hypothetical protein
WP_011551079.1;908,567274685036;0,422338051092893;0,173049335052375;2,440564426122;0,0146643299964603;0,0272935272150185;MXAN_RS04610;41358417;MXAN_RS04610;MXAN_0958;exonuclease sbcCD subunit D
WP_011551080.1;4825,89424739229;0,622551803671881;0,200542740620554;3,10433477544724;0,00190707410242084;0,0042811997641716;MXAN_RS04615;41358418;MXAN_RS04615;MXAN_0959;nuclease SbcCD subunit C
WP_011551082.1;888,170081458189;-1,21440702182018;0,251143095186551;-4,83551825670583;1,32799184815906e-06;4,99036757705856e-06;MXAN_RS04625;41358420;MXAN_RS04625;MXAN_0961;TIGR02266 family protein
WP_011551083.1;54726,9881743029;-1,22297718845045;0,183663829186928;-6,65878084903554;2,76108271596922e-11;1,76682997796164e-10;MXAN_RS04630;41358421;MXAN_RS04630;MXAN_0962;VWA domain-containing protein
WP_011551085.1;420,493366983633;0,410607703336622;0,20084925465384;2,04435761558735;0,0409182312307839;0,0679006163595053;MXAN_RS04635;41358422;MXAN_RS04635;MXAN_0964;M14 family peptidase
WP_011551086.1;20,3138373167791;0,784715327180126;0,429343165146779;1,8277112363297;0,0675929008865932;0,105913409761432;MXAN_RS04640;41358423;MXAN_RS04640;MXAN_0965;hypothetical protein
WP_011551087.1;16,8947888557849;2,65279358789807;0,575456008955621;4,60989814445165;4,02866300381633e-06;1,42166947072699e-05;MXAN_RS04645;41358424;MXAN_RS04645;MXAN_0966;ABC transporter substrate-binding protein
WP_011551089.1;34,3975718012325;2,40824841043565;0,439003351708718;5,48571759432383;4,1179431658075e-08;1,86570870742148e-07;MXAN_RS04655;41358426;MXAN_RS04655;MXAN_0968;methionine import ATP-binding protein MetN
WP_011551090.1;32,9665185340211;3,01430435413864;0,620306763308199;4,85937689613902;1,17755774643439e-06;4,46753839542218e-06;MXAN_RS04660;41358427;MXAN_RS04660;MXAN_0969;PLP-dependent transferase
WP_011551091.1;19,0068296947761;3,02630933935996;0,688064661820872;4,39829206073632;1,09106091671316e-05;3,60060820206076e-05;MXAN_RS04665;41358428;MXAN_RS04665;MXAN_0970;cystathionine gamma-synthase
WP_011551096.1;16,1178035282705;0,0935152656611826;0,464914422246425;0,201145116577208;0,840585104921354;0,873610412987869;MXAN_RS04685;41358431;MXAN_RS04685;MXAN_0975;hypothetical protein
WP_011551097.1;1429,32197818686;1,55439709734647;0,354048126837152;4,39035537691585;1,13165560505424e-05;3,72542577675621e-05;MXAN_RS04690;41358432;MXAN_RS04690;MXAN_0976;metallo-mystery pair system four-Cys motif protein
WP_011551098.1;1249,07183967736;1,70838094100225;0,35092760721535;4,86818621811616;1,12627176634923e-06;4,28749008390962e-06;MXAN_RS04695;41358433;MXAN_RS04695;MXAN_0977;di-heme enzyme
WP_011551099.1;27,5882658998373;0,371913894129629;0,371751979354757;1,00043554515877;0,3170997754094;0,398638966986865;MXAN_RS04700;41358434;MXAN_RS04700;MXAN_0978;chloride channel protein
WP_011551100.1;112,869578389466;0,0437667455419865;0,239842621068723;0,182481100927619;0,855205184623947;0,886610651980913;MXAN_RS04705;41358435;MXAN_RS04705;MXAN_0979;copper-translocating P-type ATPase
WP_011551102.1;165,335545971194;-0,636486082152142;0,23985120303468;-2,65367058450865;0,00796215142530329;0,0157068982462163;MXAN_RS04715;41358437;MXAN_RS04715;MXAN_0981;aromatic ring-hydroxylating dioxygenase subunit alpha
WP_011551105.1;68,7864561065998;-1,61585021738684;0,29638190487226;-5,45191926640484;4,98290785460598e-08;2,22755541417815e-07;MXAN_RS04730;41358440;MXAN_RS04730;MXAN_0984;efflux RND transporter periplasmic adaptor subunit
WP_011551106.1;56,7409702204974;-2,10207486360201;0,338096379964644;-6,21738352780303;5,0551312702205e-10;2,83991864587053e-09;MXAN_RS04735;41358441;MXAN_RS04735;MXAN_0985;TolC family protein
WP_011551107.1;106,905664658035;-0,948368906544397;0,307252038368915;-3,08661550816368;0,00202449273566617;0,00452062701593255;MXAN_RS04740;41358442;MXAN_RS04740;MXAN_0986;hypothetical protein
WP_011551109.1;207,660920922532;-0,867568893877855;0,358097370268164;-2,42271785807355;0,0154048858250103;0,0285060390686434;MXAN_RS04750;41358444;MXAN_RS04750;MXAN_0988;CusA/CzcA family heavy metal efflux RND transporter
WP_011551111.1;41,9541881613935;-1,02847248115879;0,425177809756985;-2,41892323060467;0,015566525079948;0,0287813654408835;MXAN_RS04760;41358446;MXAN_RS04760;MXAN_0990;TolC family protein
WP_011551112.1;440,306046990481;-0,0783946409803141;0,219506971207468;-0,357139641393071;0,720987269173913;0,77397562894704;MXAN_RS04765;41358447;MXAN_RS04765;MXAN_0991;hypothetical protein
WP_011551113.1;403,243616678526;-0,339955005141576;0,229438018819446;-1,48168558502547;0,138423974404204;0,197048873733442;MXAN_RS04770;41358448;MXAN_RS04770;MXAN_0992;cysteine synthase family protein
WP_011551114.1;378,612739680201;-0,211666259394109;0,193478935868223;-1,09400156892672;0,273954290109055;0,353368952820646;MXAN_RS04775;41358449;MXAN_RS04775;MXAN_0993;histidine kinase
WP_011551115.1;134,740466423138;-4,0240892946428;0,307599037440181;-13,0822558098068;4,15911348904844e-39;1,3565574530542e-37;MXAN_RS04780;41358450;MXAN_RS04780;MXAN_0994;TIGR02265 family protein
WP_011551116.1;95,2516334934236;-0,539757880328535;0,24269150331153;-2,22404935056864;0,0261451240767098;0,0455337191994332;MXAN_RS04785;41358451;MXAN_RS04785;MXAN_0995;ABC transporter ATP-binding protein
WP_011551117.1;18,35332840119;-0,771222959023274;0,44467756004051;-1,73434197793344;0,0828574234195351;0,126527051808149;MXAN_RS04790;41358452;MXAN_RS04790;MXAN_0996;tryptophan halogenase
WP_011551118.1;1198,10278034913;-0,554769461439909;0,185384777428331;-2,99252974885914;0,00276675700533669;0,0060258801681871;MXAN_RS04795;41358453;MXAN_RS04795;MXAN_0997;DEAD/DEAH box helicase
WP_011551119.1;987,605537352173;1,15242548525335;0,206793900459323;5,57282145505074;2,50646417101237e-08;1,16385160781148e-07;MXAN_RS04800;41358454;MXAN_RS04800;MXAN_0998;peptidase S8
WP_011551121.1;637,678371636759;-0,422232642505039;0,187813090678145;-2,24815342200304;0,0245664085780727;0,0430633183501357;MXAN_RS04805;41358455;MXAN_RS04805;MXAN_1000;DUF420 domain-containing protein
WP_011551122.1;1195,95406036656;0,974953176049565;0,234552354725344;4,15665482101518;3,22941351669926e-05;9,97170469609481e-05;MXAN_RS04810;41358456;MXAN_RS04810;MXAN_1001;DUF1585 domain-containing protein
WP_011551123.1;446,526413568151;1,3809491865727;0,253137156803008;5,45533972180683;4,88793037814208e-08;2,19092756575962e-07;MXAN_RS04815;41358457;MXAN_RS04815;MXAN_1002;hypothetical protein
WP_011551124.1;464,073075988326;1,41213252135077;0,252762234326229;5,58680186189602;2,3128935230543e-08;1,0790448303578e-07;MXAN_RS04820;41358458;MXAN_RS04820;MXAN_1003;DUF1501 domain-containing protein
WP_011551125.1;296,063035430384;1,85950175734575;0,238898126466981;7,78365985889285;7,04560270792731e-15;6,07694539082973e-14;MXAN_RS04825;41358459;MXAN_RS04825;MXAN_1004;hypothetical protein
WP_011551126.1;452,653253460233;2,12610841048613;0,224874673143524;9,45463702410436;3,24144624500217e-21;4,43569802854777e-20;MXAN_RS04830;41358460;MXAN_RS04830;MXAN_1005;hypothetical protein
WP_011551127.1;576,78890883262;-0,675018793504349;0,206622406961638;-3,26691961162602;0,00108724548828112;0,00256773372082983;MXAN_RS04835;41358461;MXAN_RS04835;MXAN_1006;hypothetical protein
WP_011551128.1;143,523522589733;-0,428780487932386;0,28489281461752;-1,50505897633129;0,132308914803306;0,189710541733549;MXAN_RS04840;41358462;MXAN_RS04840;MXAN_1007;membrane protein
WP_011551130.1;3947,60484513154;-0,21109824646505;0,239703817553399;-0,880662847257423;0,378500331405191;0,461835053103529;MXAN_RS04850;41358464;MXAN_RS04850;MXAN_1009;hypothetical protein
WP_011551131.1;301,25476274827;-0,140693780804257;0,203042700638221;-0,692927056042975;0,488355329379101;0,568183455947736;MXAN_RS04855;41358465;hutF;MXAN_1010;formimidoylglutamate deiminase
WP_011551132.1;695,278798081291;0,527394217018401;0,229134543362127;2,30167921990226;0,0213532689153494;0,038036217879701;MXAN_RS04860;41358466;MXAN_RS04860;MXAN_1011;hypothetical protein
WP_011551133.1;1357,46336951623;-0,0423217021591704;0,183907303650316;-0,230125184368107;0,817994495705737;0,854892676411082;MXAN_RS04865;41358467;argE;MXAN_1012;acetylornithine deacetylase
WP_011551134.1;1156,34753965108;1,36007926711873;0,193211279075124;7,03933680077709;1,93156967912227e-12;1,35049080895136e-11;MXAN_RS04870;41358468;mfd;MXAN_1013;transcription-repair coupling factor
WP_011551136.1;2536,56735380925;-1,9971750774023;0,242923418648499;-8,22141845571562;2,01110225287019e-16;1,97841816062003e-15;MXAN_RS04880;41358470;MXAN_RS04880;MXAN_1015;hypothetical protein
WP_011551137.1;519,6883141608;-0,416700874821661;0,248658661353541;-1,67579473223817;0,0937784063193606;0,140385045484693;MXAN_RS04885;41358471;MXAN_RS04885;MXAN_1016;cytochrome c
WP_011551139.1;9,81791841428742;0,569376388090837;0,58264141997313;0,977232940488672;0,32845384361222;0,410353546900429;MXAN_RS04895;41358473;MXAN_RS04895;MXAN_1018;prepilin cleavage protein
WP_011551141.1;40,4884390548246;0,465145145481241;0,331118880633197;1,40476781206721;0,160090333483732;0,223906525952789;MXAN_RS04905;41358475;MXAN_RS04905;MXAN_1020;hypothetical protein
WP_011551143.1;53,4564772386187;1,68259580057087;0,346268582837491;4,85922166770912;1,17848129394601e-06;4,46851908240588e-06;MXAN_RS04915;41358477;MXAN_RS04915;MXAN_1022;hypothetical protein
WP_011551144.1;225,498146824579;1,64496164372175;0,262147939013906;6,27493639625561;3,4977724889305e-10;2,00013049813822e-09;MXAN_RS04920;41358478;MXAN_RS04920;MXAN_1023;methyltransferase domain-containing protein
WP_011551147.1;116,60888574529;0,977100145768884;0,247706510843079;3,94458806287846;7,99372740047229e-05;0,000232409582015462;MXAN_RS04930;41358480;MXAN_RS04930;MXAN_1026;glycosyl transferase family 1
WP_011551148.1;472,849339065456;1,09865389057748;0,19120245075941;5,74602410279731;9,13662885451847e-09;4,45817060809801e-08;MXAN_RS04935;41358481;MXAN_RS04935;MXAN_1027;glycosyltransferase family 1 protein
WP_011551149.1;205,336353876072;1,15128854253755;0,211076789087405;5,45435880238263;4,91498709667073e-08;2,20011980696407e-07;MXAN_RS04940;41358482;MXAN_RS04940;MXAN_1028;hypothetical protein
WP_011551151.1;103,060229372631;1,94226868350391;0,305663156568095;6,35427804028195;2,09407771970296e-10;1,22561918107005e-09;MXAN_RS04950;41358484;MXAN_RS04950;MXAN_1030;glycosyltransferase family 1 protein
WP_011551152.1;34,910229670878;1,39886309003221;0,351801262237318;3,9762878653021;6,99993842921979e-05;0,000205741847357514;MXAN_RS04955;41358485;MXAN_RS04955;MXAN_1031;glycosyltransferase family 4 protein
WP_011551153.1;49,7647401433064;0,249589700951757;0,320617857920373;0,778464751061194;0,436295079067104;0,519579339995015;MXAN_RS04960;41358486;MXAN_RS04960;MXAN_1032;glycosyltransferase family 1 protein
WP_011551154.1;42,5988662949645;0,22401882161391;0,365810329861893;0,612390638882412;0,540279333821164;0,616322044812293;MXAN_RS04965;41358487;MXAN_RS04965;MXAN_1033;hypothetical protein
WP_011551155.1;132,727317445083;0,136795016869852;0,286679459564744;0,47717062491168;0,633240626882779;0,69967830488824;MXAN_RS04970;41358488;MXAN_RS04970;MXAN_1034;class I SAM-dependent methyltransferase
WP_011551156.1;566,038407456951;0,904648725093202;0,190944485370633;4,7377578008458;2,16095860671178e-06;7,90821398610919e-06;MXAN_RS04975;41358489;MXAN_RS04975;MXAN_1035;polysaccharide biosynthesis protein
WP_011551157.1;193,582142530806;-0,714603797992963;0,211054589706982;-3,38587186843501;0,000709525042305096;0,00173482487599998;MXAN_RS04980;41358490;MXAN_RS04980;MXAN_1036;glycosyltransferase family 2 protein
WP_011551158.1;66,7173967449909;-0,216250860940886;0,269864930946777;-0,80132998453043;0,422940636619668;0,506187769406404;MXAN_RS04985;41358491;MXAN_RS04985;MXAN_1037;glycosyltransferase family 2 protein
WP_011551159.1;1085,8168489475;-3,0805770806585;0,214790761925873;-14,3422233481421;1,19175382405257e-46;5,48451639986935e-45;MXAN_RS04990;41358492;MXAN_RS04990;MXAN_1038;hypothetical protein
WP_011551161.1;392,637903056783;0,571851103415638;0,228457593877453;2,50309518589426;0,012311242856688;0,0233736198796514;MXAN_RS05000;41358494;MXAN_RS05000;MXAN_1040;LTA synthase family protein
WP_011551162.1;84,3719597483314;-0,310193396720372;0,292808390307985;-1,05937332053259;0,289429795119874;0,369781097815257;MXAN_RS05005;41358495;MXAN_RS05005;MXAN_1041;acyltransferase
WP_011551163.1;95,8164325594844;1,64908136367757;0,254862761526497;6,47046808172531;9,76997898786985e-11;5,9085948532401e-10;MXAN_RS05010;41358496;MXAN_RS05010;MXAN_1042;glycosyl transferase family 1
WP_011551164.1;412,722017566606;0,255365830411095;0,208407397459867;1,22532037501342;0,220454534505434;0,294597059932779;MXAN_RS05015;41358497;MXAN_RS05015;MXAN_1043;undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
WP_011551168.1;283,046692702415;0,850785338768265;0,193109551253049;4,40571340592783;1,05436290462729e-05;3,48978539713829e-05;MXAN_RS05030;41358500;MXAN_RS05030;MXAN_1047;hypothetical protein
WP_011551169.1;1549,98354956328;0,813934482851103;0,1802512215819;4,51555598740438;6,31508588479549e-06;2,15604990141976e-05;MXAN_RS05035;41358501;MXAN_RS05035;MXAN_1048;UDP-glucose/GDP-mannose dehydrogenase family protein
WP_011551170.1;85,6072576931079;1,18618488152611;0,304593573054813;3,89432012510863;9,84745321250599e-05;0,000282033410634389;MXAN_RS05040;41358502;MXAN_RS05040;MXAN_1049;acyltransferase
WP_011551171.1;92,2866923481641;0,276185815960849;0,251125492779543;1,09979203187987;0,271422744872843;0,350453948549761;MXAN_RS05045;41358503;MXAN_RS05045;MXAN_1050;hypothetical protein
WP_011551172.1;61,9858389957252;0,42717084858917;0,293774519823817;1,45407725913518;0,145924887594902;0,206458058486028;MXAN_RS05050;41358504;MXAN_RS05050;MXAN_1051;hypothetical protein
WP_011551173.1;1556,56396464266;0,0261239380743627;0,200162010199733;0,13051396740218;0,896159804271149;0,917686100385964;MXAN_RS05055;41358505;MXAN_RS05055;MXAN_1052;tetratricopeptide repeat protein
WP_011551176.1;48,0668987205501;0,248405713676945;0,298393119386949;0,832478021568648;0,405139178859038;0,488429617106559;MXAN_RS05070;41358508;MXAN_RS05070;MXAN_1055;hypothetical protein
WP_011551177.1;1110,85742831377;-1,17127871746209;0,185060997625339;-6,32914948309841;2,46516205843301e-10;1,42911336243411e-09;MXAN_RS05075;41358509;astB;MXAN_1056;succinylarginine dihydrolase
WP_011551178.1;44,4998419888835;1,22575292770698;0,347317875018791;3,52919620863356;0,000416823965315751;0,00107099052503118;MXAN_RS05080;41358510;MXAN_RS05080;MXAN_1057;lipid A biosynthesis acyltransferase
WP_011551179.1;691,075434250412;-0,303686564185469;0,27971685936489;-1,08569274256476;0,277614952612489;0,357199323363331;MXAN_RS05085;41358511;MXAN_RS05085;MXAN_1058;hypothetical protein
WP_011551180.1;277,396857152932;-0,218188763838988;0,20745238660835;-1,05175345247248;0,292912680027506;0,373308098843856;MXAN_RS05090;41358512;MXAN_RS05090;MXAN_1059;hypothetical protein
WP_011551181.1;298,540787331216;0,430639313573999;0,197001615498742;2,18596843728294;0,0288179145756527;0,0496480943676437;MXAN_RS05095;41358513;lptB;MXAN_1060;LPS export ABC transporter ATP-binding protein
WP_011551182.1;1356,93050602903;-0,719018105118886;0,163688601155367;-4,39259728560097;1,12004483230711e-05;3,69081963132492e-05;MXAN_RS05100;41358514;rpoN;MXAN_1061;RNA polymerase sigma-54 factor
WP_011551183.1;174,682087907004;0,277276789619003;0,235373290769142;1,17802996556207;0,238784660213997;0,31464878054086;MXAN_RS05105;41358515;MXAN_RS05105;MXAN_1062;N-acetyltransferase
WP_011551184.1;413,464146765229;0,658197354699556;0,238687871007706;2,75756514950148;0,00582336077372316;0,011860309499438;MXAN_RS05110;41358516;MXAN_RS05110;MXAN_1063;hypothetical protein
WP_011551185.1;8470,88134906531;-3,24136610372272;0,207472815216685;-15,6230882602014;5,06898027967708e-55;2,9875858332588e-53;MXAN_RS05115;41358517;raiA;MXAN_1065;ribosomal subunit interface protein
WP_011551186.1;747,871637355298;-0,243426823930599;0,213154065435831;-1,14202289988169;0,253444501105418;0,330851681159375;MXAN_RS05120;41358518;MXAN_RS05120;MXAN_1066;PTS fructose transporter subunit IIA
WP_011551187.1;307,301442060288;0,101829880642371;0,201838244160986;0,50451231908831;0,613901407538396;0,683706871747138;MXAN_RS05125;41358519;MXAN_RS05125;MXAN_1067;hypothetical protein
WP_011551188.1;412,188665023212;0,31513284765455;0,193415502537128;1,62930501185683;0,103248465706918;0,153005390623022;MXAN_RS05130;41358520;MXAN_RS05130;MXAN_1068;D-aminoacyl-tRNA deacylase
WP_011551190.1;2255,96306548508;-1,63782974679887;0,176435673400775;-9,28287185482342;1,64970868271389e-20;2,13984413883294e-19;MXAN_RS05135;41358521;dacB;MXAN_1070;D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
WP_011551191.1;11977,4208901365;0,205029204764943;0,18377446809375;1,11565663550363;0,264569139339576;0,343173754290079;MXAN_RS05140;41358522;MXAN_RS05140;MXAN_1071;single-stranded DNA-binding protein
WP_011551192.1;1610,34941009669;1,37901793605395;0,319611944983552;4,31466332125014;1,59846324229428e-05;5,14125156772392e-05;MXAN_RS05145;41358523;MXAN_RS05145;MXAN_1072;succinate dehydrogenase
WP_011551193.1;903,307412690343;0,552771412238776;0,278372731279669;1,98572399565758;0,0470639790818049;0,0769398723724203;MXAN_RS05150;41358524;MXAN_RS05150;MXAN_1073;hypothetical protein
WP_011551194.1;671,16863360919;0,76254668422842;0,245621313916009;3,104562352798;0,00190560757338848;0,00427933732807393;MXAN_RS05155;41358525;MXAN_RS05155;MXAN_1074;Glu/Leu/Phe/Val dehydrogenase
WP_011551195.1;665,45240249856;-0,069741485005501;0,189141830882517;-0,368725863972524;0,712332068425677;0,767504677317531;MXAN_RS05160;41358526;MXAN_RS05160;MXAN_1075;phosphoribosyltransferase
WP_011551196.1;835,255625853528;-0,236217949825445;0,183509258594974;-1,28722633197928;0,198015411795753;0,268726631358446;MXAN_RS05165;41358527;selB;MXAN_1076;selenocysteine-specific translation elongation factor
WP_011551197.1;542,224648144095;-0,135610131708074;0,187333758590357;-0,723895856937417;0,469129673714207;0,550485902494893;MXAN_RS05170;41358528;MXAN_RS05170;MXAN_1077;PAS domain S-box protein
WP_011551199.1;143,503306402383;1,59889989047459;0,283936520954079;5,63118786235033;1,78972648396413e-08;8,44464343100773e-08;MXAN_RS05180;41358530;MXAN_RS05180;MXAN_1079;N-acetyltransferase
WP_011551200.1;1660,63061571857;1,72547134813933;0,286271427069551;6,02739632733278;1,6662206220065e-09;8,89224492395686e-09;MXAN_RS05185;41358531;MXAN_RS05185;MXAN_1080;NADH-quinone oxidoreductase subunit N
WP_011551201.1;2546,61014537417;1,85690867522515;0,31645875373748;5,86777472038443;4,41682804006001e-09;2,2196460434677e-08;MXAN_RS05190;41358532;MXAN_RS05190;MXAN_1081;NADH:ubiquinone oxidoreductase subunit M
WP_011551203.1;172,734544712864;2,03589160027019;0,690111897190224;2,95008912114004;0,00317682277917178;0,00682387220372609;MXAN_RS05200;41358534;MXAN_RS05200;MXAN_1083;NADH-quinone oxidoreductase subunit K
WP_011551204.1;459,17827439871;1,47864307454734;0,245753757115559;6,01676691295525;1,77934999709394e-09;9,48092992107391e-09;MXAN_RS05205;41358535;MXAN_RS05205;MXAN_1084;hypothetical protein
WP_011551205.1;2143,54224512088;1,4889815045789;0,221928870439877;6,70927356872336;1,95595671514846e-11;1,26731660261162e-10;MXAN_RS05210;41358536;MXAN_RS05210;MXAN_1085;NADH-quinone oxidoreductase subunit F
WP_011551206.1;2022,6378275918;1,67215080626934;0,232135846647719;7,20332869919455;5,87600903621467e-13;4,27745446525746e-12;MXAN_RS05215;41358537;MXAN_RS05215;MXAN_1086;NAD(P)H-dependent oxidoreductase subunit E
WP_011551207.1;2410,91555757801;-0,243347302960913;0,211555282066311;-1,15027760396281;0,250029552076065;0,327156486932634;MXAN_RS05220;41358538;MXAN_RS05220;MXAN_1087;TIGR02266 family protein
WP_011551208.1;1468,91743966215;-0,00999103611598539;0,198788331531179;-0,0502596708721725;0,959915461111538;0,969729662187404;MXAN_RS05225;41358539;MXAN_RS05225;MXAN_1088;serine/threonine protein kinase
WP_011551209.1;396,701685940162;-0,0284246330288128;0,181280440861556;-0,156799227173773;0,875403081943801;0,902398482292175;MXAN_RS05230;41358540;serB;MXAN_1089;phosphoserine phosphatase SerB
WP_011551210.1;530,42101490612;-0,841536033200267;0,186284616073289;-4,51747466290607;6,25815135857488e-06;2,13878529899616e-05;MXAN_RS05235;41358541;MXAN_RS05235;MXAN_1090;general secretion pathway protein GspE
WP_011551211.1;84,3862285105043;-1,06618260289712;0,262947263616805;-4,0547392972717;5,0190247326261e-05;0,000150817652855612;MXAN_RS05240;41358542;MXAN_RS05240;MXAN_1091;CPXCG motif-containing cysteine-rich protein
WP_011551212.1;615,407368296327;0,222609060219455;0,289459906904844;0,769049719526908;0,441863795291739;0,524908564456363;MXAN_RS05245;41358543;MXAN_RS05245;MXAN_1092;Hsp20/alpha crystallin family protein
WP_011551215.1;2206,93037722969;0,679139595129727;0,165569045238583;4,10185124973751;4,09857738414326e-05;0,000124777260734294;MXAN_RS05260;41358546;MXAN_RS05260;MXAN_1095;3-deoxy-8-phosphooctulonate synthase
WP_011551216.1;4646,88647483139;1,41444609844211;0,179564421521328;7,87709550955844;3,35078782476031e-15;3,00185911927526e-14;MXAN_RS05265;41358547;pyrG;MXAN_1096;pyrG
WP_011551217.1;157,921746439816;-0,496403881948531;0,249561350099282;-1,9891056117105;0,0466895470678564;0,0763835078521859;MXAN_RS05275;41358549;MXAN_RS05275;MXAN_1097;ABC transporter permease
WP_011551218.1;114,563987246265;-0,411978403463988;0,227456721570891;-1,81123864187759;0,0701039190159102;0,109504417242833;MXAN_RS05280;41358550;MXAN_RS05280;MXAN_1098;aldo/keto reductase
WP_011551219.1;498,779748139184;-0,460602857755399;0,198035261837491;-2,32586284625095;0,0200258686498587;0,0359769549354012;MXAN_RS05285;41358551;MXAN_RS05285;MXAN_1099;hypothetical protein
WP_011551220.1;288,910971600267;-0,543230256839076;0,193619617370482;-2,80565711376048;0,00502140947204516;0,0104035924275891;MXAN_RS05290;41358552;kdsB;MXAN_1100;3-deoxy-manno-octulosonate cytidylyltransferase
WP_011551221.1;178,574870879866;-2,82712089930234;0,273331157987653;-10,343207558613;4,49244120353744e-25;7,73966985809438e-24;MXAN_RS05295;41358553;MXAN_RS05295;MXAN_1101;UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)
WP_011551222.1;43,0686333562682;1,02404170988398;0,313433410493818;3,26717470313898;0,00108626623752626;0,00256632308366348;MXAN_RS05300;41358554;MXAN_RS05300;MXAN_1102;RluA family pseudouridine synthase
WP_011551223.1;594,392644822945;0,737661501652544;0,227440909948718;3,24331054522631;0,00118149357139183;0,00277471349394677;MXAN_RS05305;41358555;MXAN_RS05305;MXAN_1103;amidophosphoribosyltransferase
